datetime,G1_ZoneTemp_mean,G1_ZoneTemp_std,G1_ZoneTemp_range,G2_HeadTemp_mean,G2_HeadTemp_std,G2_HeadTemp_range,G3_MeltTemp_mean,G3_MeltTemp_std,G3_MeltTemp_range,G4_PressureTorque_mean,G4_PressureTorque_std,G4_PressureTorque_range,G5_CoolFlow_mean,G5_CoolFlow_std,G5_CoolFlow_range,passorfail
2020-10-30 00:12:34,225.0,10.747092630102339,29,206.0,74.23835486682967,200,259.0,27.459060435491963,76,47.7286,33.750853558391675,72.0,41.0,0.0,0,0.0
2020-10-30 00:12:39,224.75,10.871407452579449,29,206.0,74.23835486682967,200,259.0,27.459060435491963,76,47.7286,33.750853558391675,72.0,41.0,0.0,0,0.0
2020-10-30 00:12:44,225.25,10.848386976873567,29,206.0,74.23835486682967,200,259.0,27.459060435491963,76,47.7286,33.750853558391675,72.0,41.0,0.0,0,0.0
2020-10-30 00:12:49,225.0,10.51189802081432,28,206.0,74.23835486682967,200,259.0,27.459060435491963,76,47.73256666666666,33.753610787226236,72.0,41.0,0.0,0,0.0
2020-10-30 00:12:54,225.0,10.51189802081432,28,206.0,74.23835486682967,200,259.25,27.11434122378783,75,47.73256666666666,33.753610787226236,72.0,41.0,0.0,0,0.0
2020-10-30 00:12:59,224.75,10.40132203135736,28,206.0,74.23835486682967,200,259.0,27.459060435491963,76,47.736533333333334,33.75636872308526,72.0,41.0,0.0,0,0.0
2020-10-30 00:13:04,225.0,10.747092630102339,29,206.0,74.23835486682967,200,259.0,27.459060435491963,76,47.73256666666666,33.753610787226236,72.0,41.0,0.0,0,0.0
2020-10-30 00:13:09,224.75,10.40132203135736,28,206.0,74.23835486682967,200,259.0,27.459060435491963,76,47.736533333333334,33.75636872308526,72.0,41.0,0.0,0,0.0
2020-10-30 00:13:14,224.5,10.523782589924593,28,206.0,74.23835486682967,200,259.0,27.459060435491963,76,47.720666666666666,33.7453412224891,72.0,41.0,0.0,0,0.0
2020-10-30 00:13:19,224.5,10.523782589924593,28,206.0,74.23835486682967,200,259.0,27.459060435491963,76,47.736533333333334,33.75636872308526,72.0,41.0,0.0,0,0.0
2020-10-30 00:13:24,224.75,10.40132203135736,28,206.0,74.23835486682967,200,259.25,27.11434122378783,75,47.73256666666666,33.753610787226236,72.0,41.0,0.0,0,0.0
2020-10-30 00:13:29,224.75,10.871407452579449,29,206.0,74.23835486682967,200,259.0,27.459060435491963,76,47.7286,33.750853558391675,72.0,41.0,0.0,0,0.0
2020-10-30 00:13:34,224.25,10.848386976873567,29,206.0,74.23835486682967,200,259.25,27.11434122378783,75,47.736533333333334,33.75636872308526,72.0,41.0,0.0,0,0.0
2020-10-30 00:13:39,224.5,10.965856099730654,29,205.83333333333334,74.16292125374302,199,259.25,27.11434122378783,75,47.736533333333334,33.75636872308526,72.0,41.0,0.0,0,0.0
2020-10-30 00:13:44,224.5,10.965856099730654,29,205.83333333333334,74.16292125374302,199,259.25,27.11434122378783,75,47.736533333333334,33.75636872308526,72.0,41.0,0.0,0,0.0
2020-10-30 00:13:49,224.5,10.965856099730654,29,205.83333333333334,74.16292125374302,199,259.25,27.11434122378783,75,47.73256666666666,33.753610787226236,72.0,41.0,0.0,0,0.0
2020-10-30 00:13:54,224.5,10.965856099730654,29,205.83333333333334,74.16292125374302,199,259.25,27.11434122378783,75,47.73256666666666,33.753610787226236,72.0,41.0,0.0,0,0.0
2020-10-30 00:13:59,224.5,10.965856099730654,29,205.83333333333334,74.16292125374302,199,259.25,27.11434122378783,75,47.73256666666666,33.753610787226236,72.0,41.0,0.0,0,0.0
2020-10-30 00:14:04,224.5,10.965856099730654,29,205.83333333333334,74.16292125374302,199,259.25,27.11434122378783,75,47.736533333333334,33.75636872308526,72.0,41.0,0.0,0,0.0
2020-10-30 00:14:09,224.5,10.965856099730654,29,205.83333333333334,74.16292125374302,199,259.25,27.11434122378783,75,47.7405,33.759127365795464,72.0,41.0,0.0,0,0.0
2020-10-30 00:14:14,224.5,10.965856099730654,29,205.83333333333334,74.16292125374302,199,259.25,27.11434122378783,75,47.7286,33.750853558391675,72.0,41.0,0.0,0,0.0
2020-10-30 00:14:19,224.25,11.299889379989523,30,206.0,74.23835486682967,200,259.25,27.11434122378783,75,47.7405,33.759127365795464,72.0,41.0,0.0,0,0.0
2020-10-30 00:14:24,224.25,11.299889379989523,30,206.0,74.23835486682967,200,259.25,27.11434122378783,75,47.73256666666666,33.753610787226236,72.0,41.0,0.0,0,0.0
2020-10-30 00:14:29,224.5,11.629703349613008,31,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.7286,33.750853558391675,72.0,41.0,0.0,0,0.0
2020-10-30 00:14:34,224.5,11.629703349613008,31,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.736533333333334,33.75636872308526,72.0,41.0,0.0,0,0.0
2020-10-30 00:14:39,224.5,11.629703349613008,31,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.744466666666675,33.76188671518357,72.0,41.0,0.0,0,0.0
2020-10-30 00:14:44,224.25,11.96609794377432,32,206.33333333333334,74.38787236879111,200,259.0,27.459060435491963,76,47.72463333333334,33.748097036754864,72.0,41.0,0.0,0,0.0
2020-10-30 00:14:49,224.25,11.96609794377432,32,206.33333333333334,74.38787236879111,200,259.25,27.11434122378783,75,47.73256666666666,33.753610787226236,72.0,41.0,0.0,0,0.0
2020-10-30 00:14:54,224.0,12.30853362509117,33,206.33333333333334,74.38787236879111,200,259.25,27.11434122378783,75,47.751133333333335,33.73572214901521,71.9562,41.0,0.0,0,0.0
2020-10-30 00:14:59,224.0,12.30853362509117,33,206.33333333333334,74.38787236879111,200,259.25,27.11434122378783,75,47.747166666666665,33.73296424195314,71.9562,41.0,0.0,0,0.0
2020-10-30 00:15:04,223.5,12.539936203984453,34,206.33333333333334,74.38787236879111,200,259.25,27.11434122378783,75,47.76966666666667,33.7178813004152,71.9125,41.0,0.0,0,0.0
2020-10-30 00:15:09,223.75,12.65652005884714,34,206.33333333333334,74.38787236879111,200,259.25,27.11434122378783,75,47.75776666666667,33.70960766570201,71.9125,41.0,0.0,0,0.0
2020-10-30 00:15:14,223.75,12.65652005884714,34,206.5,74.46195896787388,200,259.25,27.11434122378783,75,47.753800000000005,33.70685120337803,71.9125,41.0,0.0,0,0.0
2020-10-30 00:15:19,223.75,12.65652005884714,34,206.5,74.46195896787388,200,259.25,27.11434122378783,75,47.76173333333333,33.71236483609867,71.9125,41.0,0.0,0,0.0
2020-10-30 00:15:24,223.75,12.65652005884714,34,206.66666666666666,74.53559924999298,200,259.25,27.11434122378783,75,47.7657,33.7151227143943,71.9125,41.0,0.0,0,0.0
2020-10-30 00:15:29,223.75,12.65652005884714,34,206.66666666666666,74.53559924999298,200,259.25,27.11434122378783,75,47.76173333333333,33.71236483609867,71.9125,41.0,0.0,0,0.0
2020-10-30 00:15:34,224.0,12.30853362509117,33,206.66666666666666,74.53559924999298,200,259.25,27.11434122378783,75,47.76966666666667,33.7178813004152,71.9125,41.0,0.0,0,0.0
2020-10-30 00:15:39,224.0,12.30853362509117,33,206.66666666666666,74.53559924999298,200,259.25,27.11434122378783,75,47.76173333333333,33.71236483609867,71.9125,41.0,0.0,0,0.0
2020-10-30 00:15:44,224.0,12.30853362509117,33,206.66666666666666,74.53559924999298,200,259.25,27.11434122378783,75,47.7657,33.7151227143943,71.9125,41.0,0.0,0,0.0
2020-10-30 00:15:49,224.0,12.30853362509117,33,206.66666666666666,74.53559924999298,200,259.25,27.11434122378783,75,47.7432,33.730207042353,71.9562,41.0,0.0,0,0.0
2020-10-30 00:15:54,224.0,12.30853362509117,33,206.66666666666666,74.53559924999298,200,259.25,27.11434122378783,75,47.747166666666665,33.73296424195314,71.9562,41.0,0.0,0,0.0
2020-10-30 00:15:59,224.0,12.30853362509117,33,206.66666666666666,74.53559924999298,200,259.25,27.11434122378783,75,47.75776666666667,33.70960766570201,71.9125,41.0,0.0,0,0.0
2020-10-30 00:16:04,224.0,12.30853362509117,33,206.66666666666666,74.53559924999298,200,259.25,27.11434122378783,75,47.76173333333333,33.71236483609867,71.9125,41.0,0.0,0,0.0
2020-10-30 00:16:09,224.25,11.96609794377432,32,206.66666666666666,74.53559924999298,200,259.25,27.11434122378783,75,47.75776666666667,33.70960766570201,71.9125,41.0,0.0,0,0.0
2020-10-30 00:16:14,224.25,11.96609794377432,32,206.66666666666666,74.53559924999298,200,259.25,27.11434122378783,75,47.76173333333333,33.71236483609867,71.9125,41.0,0.0,0,0.0
2020-10-30 00:16:19,224.25,11.96609794377432,32,206.66666666666666,74.53559924999298,200,259.25,27.11434122378783,75,47.76966666666667,33.7178813004152,71.9125,41.0,0.0,0,0.0
2020-10-30 00:16:24,224.25,11.96609794377432,32,206.66666666666666,74.53559924999298,200,259.25,27.11434122378783,75,47.76173333333333,33.71236483609867,71.9125,41.0,0.0,0,0.0
2020-10-30 00:16:29,224.25,11.96609794377432,32,206.66666666666666,74.53559924999298,200,259.25,27.11434122378783,75,47.76966666666667,33.7178813004152,71.9125,41.0,0.0,0,0.0
2020-10-30 00:16:34,224.25,11.96609794377432,32,206.66666666666666,74.53559924999298,200,259.25,27.11434122378783,75,47.76173333333333,33.71236483609867,71.9125,41.0,0.0,0,0.0
2020-10-30 00:16:39,224.25,11.96609794377432,32,206.66666666666666,74.53559924999298,200,259.25,27.11434122378783,75,47.747166666666665,33.73296424195314,71.9562,41.0,0.0,0,0.0
2020-10-30 00:16:44,224.25,11.96609794377432,32,206.66666666666666,74.53559924999298,200,259.25,27.11434122378783,75,47.751133333333335,33.73572214901521,71.9562,41.0,0.0,0,0.0
2020-10-30 00:16:49,224.5,11.863810517704673,32,206.66666666666666,74.53559924999298,200,259.25,27.11434122378783,75,47.747166666666665,33.73296424195314,71.9562,41.0,0.0,0,0.0
2020-10-30 00:16:54,224.5,11.863810517704673,32,206.5,74.46195896787388,200,259.25,27.11434122378783,75,47.747166666666665,33.73296424195314,71.9562,41.0,0.0,0,0.0
2020-10-30 00:16:59,224.25,12.214233500306108,33,206.66666666666666,74.53559924999298,200,259.25,27.11434122378783,75,47.73256666666666,33.753610787226236,72.0,41.0,0.0,0,0.0
2020-10-30 00:17:04,224.0,12.30853362509117,33,206.66666666666666,74.53559924999298,200,259.25,27.11434122378783,75,47.7405,33.759127365795464,72.0,41.0,0.0,0,0.0
2020-10-30 00:17:09,223.75,12.193748398257199,33,206.5,74.46195896787388,200,259.25,27.11434122378783,75,47.7286,33.750853558391675,72.0,41.0,0.0,0,0.0
2020-10-30 00:17:14,224.25,12.214233500306108,33,206.33333333333334,74.38787236879111,200,259.25,27.11434122378783,75,47.73256666666666,33.753610787226236,72.0,41.0,0.0,0,0.0
2020-10-30 00:17:19,224.25,11.96609794377432,32,206.33333333333334,74.38787236879111,200,259.25,27.11434122378783,75,47.73256666666666,33.753610787226236,72.0,41.0,0.0,0,0.0
2020-10-30 00:17:24,224.25,11.96609794377432,32,206.5,74.46195896787388,200,259.25,27.11434122378783,75,47.7286,33.750853558391675,72.0,41.0,0.0,0,0.0
2020-10-30 00:17:29,224.25,11.96609794377432,32,206.5,74.46195896787388,200,259.25,27.11434122378783,75,47.736533333333334,33.75636872308526,72.0,41.0,0.0,0,0.0
2020-10-30 00:17:34,224.0,11.853269591129697,32,206.16666666666666,74.3133381178791,200,259.5,27.189152248645048,75,47.73256666666666,33.753610787226236,72.0,41.0,0.0,0,0.0
2020-10-30 00:17:39,224.5,11.412712210513327,31,206.16666666666666,74.3133381178791,200,259.5,27.189152248645048,75,47.72463333333334,33.748097036754864,72.0,41.0,0.0,0,0.0
2020-10-30 00:17:44,224.5,11.412712210513327,31,206.0,74.23835486682967,200,259.25,27.11434122378783,75,47.7286,33.750853558391675,72.0,41.0,0.0,0,0.0
2020-10-30 00:17:49,224.75,11.519006033508273,31,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.7405,33.759127365795464,72.0,41.0,0.0,0,0.0
2020-10-30 00:17:54,224.5,11.191514642799696,30,206.0,74.23835486682967,200,259.25,27.11434122378783,75,47.736533333333334,33.75636872308526,72.0,41.0,0.0,0,0.0
2020-10-30 00:17:59,224.75,11.07643895843786,30,206.0,74.23835486682967,200,259.5,27.189152248645048,75,47.73256666666666,33.753610787226236,72.0,41.0,0.0,0,0.0
2020-10-30 00:18:04,225.0,11.180339887498949,30,206.0,74.23835486682967,200,259.25,27.11434122378783,75,47.7405,33.759127365795464,72.0,41.0,0.0,0,0.0
2020-10-30 00:18:09,224.75,11.07643895843786,30,206.0,74.23835486682967,200,259.25,27.11434122378783,75,47.7405,33.759127365795464,72.0,41.0,0.0,0,0.0
2020-10-30 00:18:14,225.25,10.848386976873567,29,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.72463333333334,33.748097036754864,72.0,41.0,0.0,0,0.0
2020-10-30 00:18:19,225.25,10.848386976873567,29,206.0,74.23835486682967,200,259.25,27.11434122378783,75,47.7405,33.759127365795464,72.0,41.0,0.0,0,0.0
2020-10-30 00:18:24,225.25,10.848386976873567,29,206.0,74.23835486682967,200,259.25,27.11434122378783,75,47.7405,33.759127365795464,72.0,41.0,0.0,0,0.0
2020-10-30 00:18:29,225.25,10.848386976873567,29,206.0,74.23835486682967,200,259.25,27.11434122378783,75,47.736533333333334,33.75636872308526,72.0,41.0,0.0,0,0.0
2020-10-30 00:18:34,225.25,10.848386976873567,29,206.16666666666666,74.3133381178791,200,259.5,27.189152248645048,75,47.72463333333334,33.748097036754864,72.0,41.0,0.0,0,0.0
2020-10-30 00:18:39,225.25,10.848386976873567,29,206.0,74.23835486682967,200,259.25,27.11434122378783,75,47.736533333333334,33.75636872308526,72.0,41.0,0.0,0,0.0
2020-10-30 00:18:44,225.25,10.848386976873567,29,206.16666666666666,74.3133381178791,200,259.5,27.189152248645048,75,47.7405,33.759127365795464,72.0,41.0,0.0,0,0.0
2020-10-30 00:18:49,225.25,10.848386976873567,29,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.7286,33.750853558391675,72.0,41.0,0.0,0,0.0
2020-10-30 00:18:54,225.25,10.848386976873567,29,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.7405,33.759127365795464,72.0,41.0,0.0,0,0.0
2020-10-30 00:18:59,225.25,10.848386976873567,29,206.16666666666666,74.3133381178791,200,259.5,27.189152248645048,75,47.73256666666666,33.753610787226236,72.0,41.0,0.0,0,0.0
2020-10-30 00:19:04,225.25,10.848386976873567,29,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.736533333333334,33.75636872308526,72.0,41.0,0.0,0,0.0
2020-10-30 00:19:09,225.25,10.848386976873567,29,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.73256666666666,33.753610787226236,72.0,41.0,0.0,0,0.0
2020-10-30 00:19:14,225.25,10.848386976873567,29,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.73256666666666,33.753610787226236,72.0,41.0,0.0,0,0.0
2020-10-30 00:19:19,225.25,10.848386976873567,29,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.736533333333334,33.75636872308526,72.0,41.0,0.0,0,0.0
2020-10-30 00:19:24,225.25,10.848386976873567,29,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.73256666666666,33.753610787226236,72.0,41.0,0.0,0,0.0
2020-10-30 00:19:29,225.5,10.523782589924593,28,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.72463333333334,33.748097036754864,72.0,41.0,0.0,0,0.0
2020-10-30 00:19:34,225.5,10.523782589924593,28,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.7405,33.759127365795464,72.0,41.0,0.0,0,0.0
2020-10-30 00:19:39,225.5,10.523782589924593,28,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.7405,33.759127365795464,72.0,41.0,0.0,0,0.0
2020-10-30 00:19:44,225.5,10.523782589924593,28,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.7286,33.750853558391675,72.0,41.0,0.0,0,0.0
2020-10-30 00:19:49,225.5,10.523782589924593,28,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.744466666666675,33.76188671518357,72.0,41.0,0.0,0,0.0
2020-10-30 00:19:54,225.5,10.523782589924593,28,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.73256666666666,33.753610787226236,72.0,41.0,0.0,0,0.0
2020-10-30 00:19:59,225.5,10.523782589924593,28,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.7286,33.750853558391675,72.0,41.0,0.0,0,0.0
2020-10-30 00:20:04,225.5,10.523782589924593,28,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.7405,33.759127365795464,72.0,41.0,0.0,0,0.0
2020-10-30 00:20:09,225.5,10.523782589924593,28,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.73256666666666,33.753610787226236,72.0,41.0,0.0,0,0.0
2020-10-30 00:20:14,225.5,10.523782589924593,28,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.7405,33.759127365795464,72.0,41.0,0.0,0,0.0
2020-10-30 00:20:19,225.5,10.523782589924593,28,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.73256666666666,33.753610787226236,72.0,41.0,0.0,0,0.0
2020-10-30 00:20:24,225.5,10.523782589924593,28,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.72463333333334,33.748097036754864,72.0,41.0,0.0,0,0.0
2020-10-30 00:20:29,225.25,10.848386976873567,29,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.736533333333334,33.75636872308526,72.0,41.0,0.0,0,0.0
2020-10-30 00:20:34,225.25,10.848386976873567,29,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.73256666666666,33.753610787226236,72.0,41.0,0.0,0,0.0
2020-10-30 00:20:39,225.25,10.848386976873567,29,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.7286,33.750853558391675,72.0,41.0,0.0,0,0.0
2020-10-30 00:20:44,225.25,10.848386976873567,29,206.33333333333334,74.38787236879111,200,259.25,27.11434122378783,75,47.736533333333334,33.75636872308526,72.0,41.0,0.0,0,0.0
2020-10-30 00:20:49,225.5,10.523782589924593,28,206.33333333333334,74.38787236879111,200,259.25,27.11434122378783,75,47.736533333333334,33.75636872308526,72.0,41.0,0.0,0,0.0
2020-10-30 00:20:54,225.5,10.523782589924593,28,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.7286,33.750853558391675,72.0,41.0,0.0,0,0.0
2020-10-30 00:20:59,225.5,10.523782589924593,28,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.72463333333334,33.748097036754864,72.0,41.0,0.0,0,0.0
2020-10-30 00:21:04,225.5,10.523782589924593,28,206.33333333333334,74.38787236879111,200,259.25,27.11434122378783,75,47.73256666666666,33.753610787226236,72.0,41.0,0.0,0,0.0
2020-10-30 00:21:09,225.5,10.523782589924593,28,206.5,74.46195896787388,200,259.25,27.11434122378783,75,47.7286,33.750853558391675,72.0,41.0,0.0,0,0.0
2020-10-30 00:21:14,225.25,10.848386976873567,29,206.5,74.46195896787388,200,259.25,27.11434122378783,75,47.7405,33.759127365795464,72.0,41.0,0.0,0,0.0
2020-10-30 00:21:19,225.5,10.523782589924593,28,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.73256666666666,33.753610787226236,72.0,41.0,0.0,0,0.0
2020-10-30 00:21:24,225.5,10.523782589924593,28,206.33333333333334,74.38787236879111,200,259.25,27.11434122378783,75,47.72463333333334,33.748097036754864,72.0,41.0,0.0,0,0.0
2020-10-30 00:21:29,225.5,10.523782589924593,28,206.5,74.46195896787388,200,259.25,27.11434122378783,75,47.736533333333334,33.75636872308526,72.0,41.0,0.0,0,0.0
2020-10-30 00:21:34,225.5,10.523782589924593,28,206.5,74.46195896787388,200,259.25,27.11434122378783,75,47.7286,33.750853558391675,72.0,41.0,0.0,0,0.0
2020-10-30 00:21:39,225.25,10.848386976873567,29,206.33333333333334,74.38787236879111,200,259.25,27.11434122378783,75,47.73256666666666,33.753610787226236,72.0,41.0,0.0,0,0.0
2020-10-30 00:21:44,225.25,10.848386976873567,29,206.33333333333334,74.38787236879111,200,259.25,27.11434122378783,75,47.736533333333334,33.75636872308526,72.0,41.0,0.0,0,0.0
2020-10-30 00:21:49,225.5,10.523782589924593,28,206.33333333333334,74.38787236879111,200,259.25,27.11434122378783,75,47.736533333333334,33.75636872308526,72.0,41.0,0.0,0,0.0
2020-10-30 00:21:54,225.25,10.848386976873567,29,206.16666666666666,74.3133381178791,200,259.25,27.11434122378783,75,47.72463333333334,33.748097036754864,72.0,41.0,0.0,0,0.0
2020-10-30 00:21:59,225.25,10.848386976873567,29,206.5,74.46195896787388,200,259.25,27.11434122378783,75,47.72463333333334,33.748097036754864,72.0,41.0,0.0,0,0.0
2020-10-30 00:22:04,225.25,10.848386976873567,29,206.5,74.46195896787388,200,259.25,27.11434122378783,75,47.7405,33.759127365795464,72.0,41.0,0.0,0,0.0
2020-10-30 00:22:09,225.25,10.848386976873567,29,206.5,74.46195896787388,200,259.25,27.11434122378783,75,47.72463333333334,33.748097036754864,72.0,41.0,0.0,0,0.0
2020-10-30 00:22:14,225.25,10.848386976873567,29,206.66666666666666,74.53559924999298,200,259.25,27.11434122378783,75,47.736533333333334,33.75636872308526,72.0,41.0,0.0,0,0.0
2020-10-30 00:22:19,225.25,10.848386976873567,29,206.66666666666666,74.53559924999298,200,259.25,27.11434122378783,75,47.736533333333334,33.75636872308526,72.0,41.0,0.0,0,0.0
2020-10-30 00:22:24,225.25,10.848386976873567,29,206.5,74.46195896787388,200,259.25,27.11434122378783,75,47.736533333333334,33.75636872308526,72.0,41.0,0.0,0,0.0
